"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","0","68","1","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Master.M_Master","0","0","176","2","0.000000","0","0"
"/Game/PlayerCharacter/Materials/M_Mage_Hair_Master.M_Mage_Hair_Master","0","0","58","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Lightning10l.M_Lightning10l","0","0","20","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_DecalCrater28dn.M_DecalCrater28dn","0","0","120","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_EmberExpl_1.M_EmberExpl_1","0","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_DecalCrater64.M_DecalCrater64","0","0","120","1","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Tiling_Master.M_Tiling_Master","0","0","260","2","0.000000","0","260"
"/Interchange/gltf/M_Unlit.M_Unlit","0","0","66","6","0.000000","0","0"
"/Game/SKnight_modular/Skeleton_Knight_02/materials/M_SKnigh_02_armor.M_SKnigh_02_armor","0","0","85","1","0.000000","0","85"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","0","0","26","1","0.000000","0","26"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_SKnigh_01_armor.M_SKnigh_01_armor","0","0","85","1","0.000000","0","85"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","0","62","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","0","88","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","0","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","0","0","140","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","0","0","140","6","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","3","1","0.000000","0","0"
"/MeshModelingToolset/Materials/M_DynamicMeshComponentVtxColor.M_DynamicMeshComponentVtxColor","49","0","20","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","0","8","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","0","14","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/Main.Main","49","0","3","1","0.000000","0","0"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","0","26","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","0","9","1","0.000000","0","0"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","0","16","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","0","3","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","0","3","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","0","44","1","0.000000","0","0"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","0","82","1","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Torch_Flicker_Light_Function.M_Torch_Flicker_Light_Function","49","0","44","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/ClothMaterial.ClothMaterial","49","0","9","1","0.000000","0","0"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","49","0","35","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","49","0","23","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","0","28","1","0.000000","0","0"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","0","54","2","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","0","9","1","0.000000","0","0"
"/ControlRig/M_Manip.M_Manip","49","0","9","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","0","62","6","0.000000","0","3"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","0","6","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","0","87","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","0","127","1","0.000000","0","0"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","0","33","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","0","838","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","44","1","0.000000","0","0"
"/Game/PlayerCharacter/Materials/M_Mage_Eyelash.M_Mage_Eyelash","49","0","62","1","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Candles_Master.M_Candles_Master","49","0","70","2","0.000000","0","0"
"/Game/AIStuff/Weapon_Pack/Materials/Weapons/M_WeaponSet_2.M_WeaponSet_2","49","0","35","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_DistortionParticle.M_DistortionParticle","49","0","28","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Stone3b.M_Stone3b","49","0","109","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Lightning11b.M_Lightning11b","49","0","129","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Lightning15l.M_Lightning15l","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Lightning10b.M_Lightning10b","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Trail29a3.M_Trail29a3","49","0","129","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Circle116a.M_Circle116a","49","0","109","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_FireF4.M_FireF4","49","0","109","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Gradient17a.M_Gradient17a","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Ice4.M_Ice4","49","0","99","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Trail55bt.M_Trail55bt","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Smoke21b.M_Smoke21b","49","0","129","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_TwoSides21.M_TwoSides21","49","0","191","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Electricity1e.M_Electricity1e","49","0","117","1","0.000000","0","0"
"/Game/PlayerCharacter/Materials/M_Mage_armor_master.M_Mage_armor_master","49","0","104","1","0.000000","0","0"
"/Game/PlayerCharacter/Materials/M_Mage_Eyes_Master.M_Mage_Eyes_Master","49","0","26","1","0.000000","0","0"
"/Game/AIStuff/Weapon_Pack/Materials/Weapons/M_WeaponSet_1.M_WeaponSet_1","49","0","35","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Ice3.M_Ice3","49","0","63","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_CircleRainbow11a.M_CircleRainbow11a","49","0","338","2","0.000000","0","2028"
"/Game/WizardSpellsPack/Materials/M_Noise53b.M_Noise53b","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_LineDistort2a.M_LineDistort2a","49","0","129","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Crack6b.M_Crack6b","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Crater29dn.M_Crater29dn","49","0","129","1","0.000000","0","0"
"/Game/Blueprints/Weapons/crosbow1.crosbow1","49","0","26","1","0.000000","0","0"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Sparks/M_Spark_VelocityLerp.M_Spark_VelocityLerp","49","0","36","1","0.000000","0","0"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Heroes/M_SparrowAirglow.M_SparrowAirglow","49","0","12","1","0.000000","0","0"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Energy/Plasma/M_Plasma_v5_Flipbook2.M_Plasma_v5_Flipbook2","49","0","9","1","0.000000","0","0"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Heroes/Sparrow/Abilities/M_ArrowFlare.M_ArrowFlare","49","0","9","1","0.000000","0","0"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Heroes/Sparrow/Abilities/M_Sparrow_Primary_Shockwave.M_Sparrow_Primary_Shockwave","49","0","20","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","10","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","68","1","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Master.M_Master","49","0","184","2","0.000000","0","0"
"/Game/PlayerCharacter/Materials/M_Mage_Hair_Master.M_Mage_Hair_Master","49","0","62","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_Lightning10l.M_Lightning10l","49","0","20","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_DecalCrater28dn.M_DecalCrater28dn","49","0","120","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_EmberExpl_1.M_EmberExpl_1","49","0","149","1","0.000000","0","0"
"/Game/WizardSpellsPack/Materials/M_DecalCrater64.M_DecalCrater64","49","0","120","1","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Tiling_Master.M_Tiling_Master","49","0","272","2","0.000000","0","408"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","70","6","0.000000","0","0"
"/Game/SKnight_modular/Skeleton_Knight_02/materials/M_SKnigh_02_armor.M_SKnigh_02_armor","49","0","91","1","0.000000","0","91"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","49","0","26","1","0.000000","0","26"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_SKnigh_01_armor.M_SKnigh_01_armor","49","0","91","1","0.000000","0","91"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
